departamento_codigo,departamento_nombre,municipio_codigo,municipio_nombre,centro_poblado_codigo,centro_poblado_nombre,tipo
76,VALLE DEL CAUCA,76736,SEVILLA,76736000,SEVILLA,CM
76,VALLE DEL CAUCA,76736,SEVILLA,76736004,COROZAL,CP
76,VALLE DEL CAUCA,76736,SEVILLA,76736005,CUMBARCO,CP
76,VALLE DEL CAUCA,76736,SEVILLA,76736008,LA CUCHILLA,CP
76,VALLE DEL CAUCA,76736,SEVILLA,76736014,SAN ANTONIO,CP
76,VALLE DEL CAUCA,76736,SEVILLA,76736018,QUEBRADANUEVA,CP
76,VALLE DEL CAUCA,76736,SEVILLA,76736030,BUENOS AIRES,CP
76,VALLE DEL CAUCA,76823,TORO,76823000,TORO,CM
76,VALLE DEL CAUCA,76823,TORO,76823001,BOHÍO,CP
76,VALLE DEL CAUCA,76823,TORO,76823003,LA PRADERA,CP
76,VALLE DEL CAUCA,76823,TORO,76823006,SAN ANTONIO,CP
76,VALLE DEL CAUCA,76823,TORO,76823007,SAN FRANCISCO,CP
76,VALLE DEL CAUCA,76823,TORO,76823008,LA QUIEBRA,CP
76,VALLE DEL CAUCA,76828,TRUJILLO,76828000,TRUJILLO,CM
76,VALLE DEL CAUCA,76828,TRUJILLO,76828002,ANDINÁPOLIS,CP
76,VALLE DEL CAUCA,76828,TRUJILLO,76828003,CRISTALES,CP
76,VALLE DEL CAUCA,76828,TRUJILLO,76828004,DOSQUEBRADAS,CP
76,VALLE DEL CAUCA,76828,TRUJILLO,76828006,HUASANÓ,CP
76,VALLE DEL CAUCA,76828,TRUJILLO,76828007,ROBLEDO,CP
76,VALLE DEL CAUCA,76828,TRUJILLO,76828008,SAN ISIDRO,CP
76,VALLE DEL CAUCA,76828,TRUJILLO,76828010,VENECIA,CP
76,VALLE DEL CAUCA,76828,TRUJILLO,76828013,LA SONORA,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834000,TULUÁ,CM
76,VALLE DEL CAUCA,76834,TULUÁ,76834001,AGUACLARA,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834003,BARRAGÁN,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834004,BOCAS DE TULUÁ,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834005,EL PICACHO,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834007,PUERTO FRAZADAS,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834009,LA IBERIA,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834010,LA MARINA,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834011,LA MORALIA,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834012,LA PALMERA,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834015,MONTELORO,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834016,NARIÑO,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834021,SANTA LUCÍA,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834023,TRES ESQUINAS,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834025,CAMPOALEGRE,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834026,LA RIVERA,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834029,CIENEGUETA,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834030,GATO NEGRO,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834032,PALOMESTIZO,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834033,LA COLINA,CP
76,VALLE DEL CAUCA,76845,ULLOA,76845000,ULLOA,CM
76,VALLE DEL CAUCA,76845,ULLOA,76845002,MOCTEZUMA,CP
76,VALLE DEL CAUCA,76845,ULLOA,76845005,DINAMARCA,CP
76,VALLE DEL CAUCA,76863,VERSALLES,76863000,VERSALLES,CM
76,VALLE DEL CAUCA,76863,VERSALLES,76863001,CAMPOALEGRE,CP
76,VALLE DEL CAUCA,76863,VERSALLES,76863002,EL BALSAL,CP
76,VALLE DEL CAUCA,76863,VERSALLES,76863007,LA FLORIDA,CP
76,VALLE DEL CAUCA,76863,VERSALLES,76863012,PUERTO NUEVO,CP
76,VALLE DEL CAUCA,76863,VERSALLES,76863014,MURRAPAL,CP
76,VALLE DEL CAUCA,76863,VERSALLES,76863017,LA PLAYA,CP
76,VALLE DEL CAUCA,76863,VERSALLES,76863019,LA CABAÑA,CP
76,VALLE DEL CAUCA,76869,VIJES,76869000,VIJES,CM
76,VALLE DEL CAUCA,76869,VIJES,76869001,CACHIMBAL,CP
76,VALLE DEL CAUCA,76869,VIJES,76869003,EL PORVENIR,CP
76,VALLE DEL CAUCA,76869,VIJES,76869004,LA FRESNEDA,CP
76,VALLE DEL CAUCA,76869,VIJES,76869007,LA RIVERA,CP
76,VALLE DEL CAUCA,76869,VIJES,76869008,EL TAMBOR,CP
76,VALLE DEL CAUCA,76869,VIJES,76869010,VIDAL,CP
76,VALLE DEL CAUCA,76890,YOTOCO,76890000,YOTOCO,CM
76,VALLE DEL CAUCA,76890,YOTOCO,76890001,EL CANEY,CP
76,VALLE DEL CAUCA,76890,YOTOCO,76890003,JIGUALES,CP
76,VALLE DEL CAUCA,76890,YOTOCO,76890004,RAYITO,CP
76,VALLE DEL CAUCA,76890,YOTOCO,76890005,LAS DELICIAS,CP
76,VALLE DEL CAUCA,76890,YOTOCO,76890006,MEDIACANOA,CP
76,VALLE DEL CAUCA,76890,YOTOCO,76890007,MIRAVALLE,CP
76,VALLE DEL CAUCA,76890,YOTOCO,76890008,PUENTETIERRA,CP
76,VALLE DEL CAUCA,76890,YOTOCO,76890009,SAN ANTONIO DE PIEDRAS,CP
76,VALLE DEL CAUCA,76890,YOTOCO,76890011,CAMPOALEGRE,CP
76,VALLE DEL CAUCA,76890,YOTOCO,76890013,LOS PLANES,CP
76,VALLE DEL CAUCA,76890,YOTOCO,76890014,PUNTA BRAVA,CP
76,VALLE DEL CAUCA,76892,YUMBO,76892000,YUMBO,CM
76,VALLE DEL CAUCA,76892,YUMBO,76892002,DAPA LA VEGA,CP
76,VALLE DEL CAUCA,76892,YUMBO,76892004,MONTAÑITAS,CP
76,VALLE DEL CAUCA,76892,YUMBO,76892005,MULALÓ,CP
76,VALLE DEL CAUCA,76892,YUMBO,76892008,SAN MARCOS,CP
76,VALLE DEL CAUCA,76892,YUMBO,76892009,SANTA INÉS,CP
76,VALLE DEL CAUCA,76892,YUMBO,76892013,DAPA EL RINCÓN,CP
76,VALLE DEL CAUCA,76892,YUMBO,76892014,EL PEDREGAL,CP
76,VALLE DEL CAUCA,76892,YUMBO,76892015,MIRAVALLE NORTE,CP
76,VALLE DEL CAUCA,76892,YUMBO,76892017,ARROYOHONDO,CP
76,VALLE DEL CAUCA,76892,YUMBO,76892018,EL CHOCHO,CP
76,VALLE DEL CAUCA,76892,YUMBO,76892019,MANGA VIEJA,CP
76,VALLE DEL CAUCA,76892,YUMBO,76892020,MIRAVALLE DAPA,CP
76,VALLE DEL CAUCA,76892,YUMBO,76892021,PILAS DE DAPA,CP
76,VALLE DEL CAUCA,76895,ZARZAL,76895000,ZARZAL,CM
76,VALLE DEL CAUCA,76895,ZARZAL,76895002,LA PAILA,CP
76,VALLE DEL CAUCA,76895,ZARZAL,76895003,LIMONES,CP
76,VALLE DEL CAUCA,76895,ZARZAL,76895004,QUEBRADANUEVA,CP
76,VALLE DEL CAUCA,76895,ZARZAL,76895005,VALLEJUELO,CP
76,VALLE DEL CAUCA,76895,ZARZAL,76895008,ESTACIÓN CAICEDONIA,CP
81,ARAUCA,81001,ARAUCA,81001000,ARAUCA,CM
81,ARAUCA,81001,ARAUCA,81001001,CLARINETERO,CP
81,ARAUCA,81001,ARAUCA,81001017,EL CARACOL,CP
81,ARAUCA,81001,ARAUCA,81001020,MONSERRATE,CP
81,ARAUCA,81001,ARAUCA,81001021,LAS NUBES,CP
81,ARAUCA,81001,ARAUCA,81001022,MANHATAN,CP
81,ARAUCA,81065,ARAUQUITA,81065000,ARAUQUITA,CM
81,ARAUCA,81065,ARAUQUITA,81065001,CARRETERO,CP
81,ARAUCA,81065,ARAUQUITA,81065002,EL TRONCAL,CP
81,ARAUCA,81065,ARAUQUITA,81065003,LOS ANGELITOS,CP
81,ARAUCA,81065,ARAUQUITA,81065004,SAN LORENZO,CP
81,ARAUCA,81065,ARAUQUITA,81065005,LA PAZ,CP
81,ARAUCA,81065,ARAUQUITA,81065007,LA REINERA (GAVIOTA),CP
81,ARAUCA,81065,ARAUQUITA,81065008,LA ESMERALDA (JUJUA),CP
81,ARAUCA,81065,ARAUQUITA,81065009,AGUACHICA,CP
81,ARAUCA,81065,ARAUQUITA,81065010,EL CAUCHO,CP
81,ARAUCA,81065,ARAUQUITA,81065016,LOS CHORROS,CP
81,ARAUCA,81065,ARAUQUITA,81065017,PANAMÁ DE ARAUCA,CP
81,ARAUCA,81065,ARAUQUITA,81065019,BRISAS DEL CARANAL,CP
81,ARAUCA,81065,ARAUQUITA,81065020,EL OASIS,CP
81,ARAUCA,81065,ARAUQUITA,81065021,EL TRIUNFO,CP
81,ARAUCA,81065,ARAUQUITA,81065022,LA PESQUERA,CP
81,ARAUCA,81065,ARAUQUITA,81065023,EL CAMPAMENTO,CP
81,ARAUCA,81065,ARAUQUITA,81065025,ARENOSA,CP
81,ARAUCA,81065,ARAUQUITA,81065026,BOCAS DEL ELE,CP
81,ARAUCA,81065,ARAUQUITA,81065027,CAÑO HONDO,CP
81,ARAUCA,81065,ARAUQUITA,81065028,EL CAMPING,CP
81,ARAUCA,81065,ARAUQUITA,81065029,FILIPINAS,CP
81,ARAUCA,81065,ARAUQUITA,81065030,JARDINES,CP
81,ARAUCA,81065,ARAUQUITA,81065031,LOS COLONOS,CP
81,ARAUCA,81065,ARAUQUITA,81065032,MATECAÑA,CP
81,ARAUCA,81065,ARAUQUITA,81065033,PUEBLO NUEVO,CP
81,ARAUCA,81065,ARAUQUITA,81065034,SITIO NUEVO,CP
81,ARAUCA,81220,CRAVO NORTE,81220000,CRAVO NORTE,CM
81,ARAUCA,81300,FORTUL,81300000,FORTUL,CM
81,ARAUCA,81300,FORTUL,81300002,CARANAL,CP
81,ARAUCA,81300,FORTUL,81300003,LA VEINTE,CP
81,ARAUCA,81300,FORTUL,81300004,MATECAÑA,CP
81,ARAUCA,81300,FORTUL,81300006,EL MORDISCO,CP
81,ARAUCA,81300,FORTUL,81300007,PALMARITO,CP
81,ARAUCA,81300,FORTUL,81300009,SITIO NUEVO,CP
81,ARAUCA,81300,FORTUL,81300011,TOLUA,CP
81,ARAUCA,81591,PUERTO RONDÓN,81591000,PUERTO RONDÓN,CM
81,ARAUCA,81591,PUERTO RONDÓN,81591006,SAN IGNACIO,CP
81,ARAUCA,81736,SARAVENA,81736000,SARAVENA,CM
81,ARAUCA,81736,SARAVENA,81736002,LA YE DEL CHARO,CP
81,ARAUCA,81736,SARAVENA,81736005,PUENTE DE BOJABÁ,CP
81,ARAUCA,81736,SARAVENA,81736006,PUERTO LLERAS,CP
81,ARAUCA,81736,SARAVENA,81736007,AGUA SANTA,CP
81,ARAUCA,81736,SARAVENA,81736008,PUERTO NARIÑO,CP
81,ARAUCA,81736,SARAVENA,81736009,BARRANCONES,CP
81,ARAUCA,81736,SARAVENA,81736010,BARRIO LOCO,CP
81,ARAUCA,81736,SARAVENA,81736011,CAÑO SECO,CP
81,ARAUCA,81736,SARAVENA,81736012,LA PAJUILA,CP
81,ARAUCA,81736,SARAVENA,81736013,LA YE DEL GARROTAZO,CP
81,ARAUCA,81736,SARAVENA,81736014,PUERTO CONTRERAS,CP
81,ARAUCA,81736,SARAVENA,81736015,PUERTO SALCEDO,CP
81,ARAUCA,81736,SARAVENA,81736016,QUESQUALITO,CP
81,ARAUCA,81736,SARAVENA,81736017,REMOLINO,CP
81,ARAUCA,81736,SARAVENA,81736019,TINAJAS,CP
81,ARAUCA,81794,TAME,81794000,TAME,CM
81,ARAUCA,81794,TAME,81794001,BETOYES,CP
81,ARAUCA,81794,TAME,81794004,COROCITO,CP
81,ARAUCA,81794,TAME,81794006,PUERTO GAITÁN,CP
81,ARAUCA,81794,TAME,81794009,PUERTO SAN SALVADOR,CP
81,ARAUCA,81794,TAME,81794014,LA HOLANDA,CP
81,ARAUCA,81794,TAME,81794015,PUENTE TABLA,CP
81,ARAUCA,81794,TAME,81794019,BOTALÓN,CP
81,ARAUCA,81794,TAME,81794020,PUERTO MIRANDA,CP
81,ARAUCA,81794,TAME,81794021,ALTO CAUCA,CP
81,ARAUCA,81794,TAME,81794022,FLOR AMARILLO,CP
81,ARAUCA,81794,TAME,81794023,LA ARENOSA,CP
81,ARAUCA,81794,TAME,81794024,LAS MALVINAS,CP
81,ARAUCA,81794,TAME,81794026,PUEBLO SECO,CP
81,ARAUCA,81794,TAME,81794027,SANTO DOMINGO,CP
81,ARAUCA,81794,TAME,81794028,PUEBLO SUCIO,CP
85,CASANARE,85001,YOPAL,85001000,YOPAL,CM
85,CASANARE,85001,YOPAL,85001001,EL MORRO,CP
85,CASANARE,85001,YOPAL,85001002,LA CHAPARRERA,CP
85,CASANARE,85001,YOPAL,85001003,TILODIRÁN,CP
85,CASANARE,85001,YOPAL,85001005,EL CHARTE,CP
85,CASANARE,85001,YOPAL,85001006,SANTAFÉ DE MORICHAL,CP
85,CASANARE,85001,YOPAL,85001007,QUEBRADA SECA,CP
85,CASANARE,85001,YOPAL,85001010,LA GUAFILLA,CP
85,CASANARE,85001,YOPAL,85001011,LA LLANERITA,CP
85,CASANARE,85001,YOPAL,85001012,LA NIATA,CP
85,CASANARE,85001,YOPAL,85001013,PUNTO NUEVO,CP
85,CASANARE,85010,AGUAZUL,85010000,AGUAZUL,CM
85,CASANARE,85010,AGUAZUL,85010001,CUPIAGUA,CP
85,CASANARE,85010,AGUAZUL,85010002,MONTERRALO,CP
85,CASANARE,85010,AGUAZUL,85010003,SAN BENITO,CP
85,CASANARE,85010,AGUAZUL,85010005,SAN JOSÉ,CP
85,CASANARE,85010,AGUAZUL,85010006,UNETE,CP
85,CASANARE,85010,AGUAZUL,85010010,PUENTE CUSIANA,CP
85,CASANARE,85010,AGUAZUL,85010011,TURUA,CP
85,CASANARE,85010,AGUAZUL,85010014,LLANO LINDO,CP
85,CASANARE,85010,AGUAZUL,85010015,PLAN BRISAS,CP
85,CASANARE,85015,CHÁMEZA,85015000,CHÁMEZA,CM
85,CASANARE,85125,HATO COROZAL,85125000,HATO COROZAL,CM
85,CASANARE,85125,HATO COROZAL,85125001,CORRALITO,CP
85,CASANARE,85125,HATO COROZAL,85125002,CHIRE,CP
85,CASANARE,85125,HATO COROZAL,85125003,LA FRONTERA - LA CHAPA,CP
85,CASANARE,85125,HATO COROZAL,85125004,MANARE,CP
85,CASANARE,85125,HATO COROZAL,85125005,PUERTO COLOMBIA,CP
85,CASANARE,85125,HATO COROZAL,85125010,SANTA RITA,CP
85,CASANARE,85125,HATO COROZAL,85125011,SAN JOSÉ DE ARIPORO,CP
85,CASANARE,85125,HATO COROZAL,85125012,SANTA BÁRBARA,CP
85,CASANARE,85125,HATO COROZAL,85125014,EL GUAFAL,CP
85,CASANARE,85125,HATO COROZAL,85125015,LAS CAMELIAS,CP
85,CASANARE,85125,HATO COROZAL,85125016,ROSA BLANCA,CP
85,CASANARE,85125,HATO COROZAL,85125017,PUEBLO NUEVO,CP
85,CASANARE,85136,LA SALINA,85136000,LA SALINA,CM
85,CASANARE,85139,MANÍ,85139000,MANÍ,CM
85,CASANARE,85139,MANÍ,85139001,GUAFALPINTADO,CP
85,CASANARE,85139,MANÍ,85139003,GAVIOTAS,CP
85,CASANARE,85139,MANÍ,85139005,SANTA HELENA DE CÚSIVA,CP
85,CASANARE,85139,MANÍ,85139006,SAN JOAQUÍN DE GARIBAY,CP
85,CASANARE,85139,MANÍ,85139007,CHAVINAVE,CP
85,CASANARE,85162,MONTERREY,85162000,MONTERREY,CM
85,CASANARE,85162,MONTERREY,85162001,PALONEGRO,CP
85,CASANARE,85162,MONTERREY,85162002,BRISAS DE LLANO,CP
85,CASANARE,85162,MONTERREY,85162004,EL PORVENIR,CP
85,CASANARE,85162,MONTERREY,85162006,VILLA CAROLA,CP
85,CASANARE,85162,MONTERREY,85162007,LA HORQUETA,CP
85,CASANARE,85162,MONTERREY,85162008,LA ESTRELLA,CP
85,CASANARE,85225,NUNCHÍA,85225000,NUNCHÍA,CM
85,CASANARE,85225,NUNCHÍA,85225016,LA YOPALOSA,CP
85,CASANARE,85230,OROCUÉ,85230000,OROCUÉ,CM
85,CASANARE,85230,OROCUÉ,85230003,EL ALGARROBO,CP
85,CASANARE,85230,OROCUÉ,85230011,CARRIZALES,CP
85,CASANARE,85230,OROCUÉ,85230012,DUYA (RESGUARDO),CP
85,CASANARE,85250,PAZ DE ARIPORO,85250000,PAZ DE ARIPORO,CM
85,CASANARE,85250,PAZ DE ARIPORO,85250001,BOCAS DE LA HERMOSA,CP
85,CASANARE,85250,PAZ DE ARIPORO,85250002,CENTRO GAITÁN,CP
85,CASANARE,85250,PAZ DE ARIPORO,85250003,CAÑO CHIQUITO,CP
85,CASANARE,85250,PAZ DE ARIPORO,85250004,LA AGUADA,CP
85,CASANARE,85250,PAZ DE ARIPORO,85250006,MONTAÑA DEL TOTUMO,CP
85,CASANARE,85250,PAZ DE ARIPORO,85250007,LAS GUAMAS,CP
85,CASANARE,85250,PAZ DE ARIPORO,85250008,RINCÓN HONDO,CP
85,CASANARE,85263,PORE,85263000,PORE,CM
85,CASANARE,85263,PORE,85263001,EL BANCO,CP
85,CASANARE,85263,PORE,85263002,LA PLATA,CP
85,CASANARE,85279,RECETOR,85279000,RECETOR,CM
85,CASANARE,85279,RECETOR,85279002,PUEBLO NUEVO,CP
85,CASANARE,85300,SABANALARGA,85300000,SABANALARGA,CM
85,CASANARE,85300,SABANALARGA,85300001,AGUACLARA,CP
85,CASANARE,85300,SABANALARGA,85300003,EL SECRETO,CP
85,CASANARE,85315,SÁCAMA,85315000,SÁCAMA,CM
85,CASANARE,85325,SAN LUIS DE PALENQUE,85325000,SAN LUIS DE PALENQUE,CM
85,CASANARE,85325,SAN LUIS DE PALENQUE,85325002,MIRAMAR DE GUANAPALO,CP
85,CASANARE,85325,SAN LUIS DE PALENQUE,85325004,EL PALMAR DE GUANAPALO,CP
85,CASANARE,85325,SAN LUIS DE PALENQUE,85325005,JAGUEYES,CP
85,CASANARE,85400,TÁMARA,85400000,TÁMARA,CM
85,CASANARE,85400,TÁMARA,85400002,TABLÓN DE TAMARA,CP
85,CASANARE,85400,TÁMARA,85400004,TEISLANDIA,CP
85,CASANARE,85410,TAURAMENA,85410000,TAURAMENA,CM
85,CASANARE,85410,TAURAMENA,85410003,CARUPANA,CP
85,CASANARE,85410,TAURAMENA,85410004,TUNUPE,CP
85,CASANARE,85410,TAURAMENA,85410005,PASO CUSIANA,CP
85,CASANARE,85410,TAURAMENA,85410006,RAIZAL,CP
85,CASANARE,85430,TRINIDAD,85430000,TRINIDAD,CM
85,CASANARE,85430,TRINIDAD,85430001,BOCAS DEL PAUTO,CP
85,CASANARE,85430,TRINIDAD,85430002,GUAMAL,CP
85,CASANARE,85430,TRINIDAD,85430007,EL CONVENTO,CP
85,CASANARE,85430,TRINIDAD,85430008,SANTA IRENE,CP
85,CASANARE,85440,VILLANUEVA,85440000,VILLANUEVA,CM
85,CASANARE,85440,VILLANUEVA,85440001,CARIBAYONA,CP
85,CASANARE,85440,VILLANUEVA,85440002,SANTA HELENA DE UPÍA,CP
85,CASANARE,85440,VILLANUEVA,85440003,SAN AGUSTÍN,CP
86,PUTUMAYO,86001,MOCOA,86001000,MOCOA,CM
86,PUTUMAYO,86001,MOCOA,86001002,EL PEPINO,CP
86,PUTUMAYO,86001,MOCOA,86001003,PUEBLO VIEJO,CP
86,PUTUMAYO,86001,MOCOA,86001004,PUERTO LIMÓN,CP
86,PUTUMAYO,86001,MOCOA,86001006,SAN ANTONIO,CP
86,PUTUMAYO,86001,MOCOA,86001009,YUNGUILLO,CP
86,PUTUMAYO,86001,MOCOA,86001014,LA TEBAIDA,CP
86,PUTUMAYO,86001,MOCOA,86001016,ALTO AFAN,CP
86,PUTUMAYO,86001,MOCOA,86001017,BRISAS DEL SOL,CP
86,PUTUMAYO,86001,MOCOA,86001018,PLANADAS,CP
86,PUTUMAYO,86001,MOCOA,86001019,RUMIYACO,CP
86,PUTUMAYO,86001,MOCOA,86001020,SAN ANTONIO 2,CP
86,PUTUMAYO,86219,COLÓN,86219000,COLÓN,CM
86,PUTUMAYO,86219,COLÓN,86219001,SAN PEDRO,CP
86,PUTUMAYO,86219,COLÓN,86219002,LAS PALMAS,CP
86,PUTUMAYO,86219,COLÓN,86219003,MICHUACAN,CP
86,PUTUMAYO,86320,ORITO,86320000,ORITO,CM
86,PUTUMAYO,86320,ORITO,86320001,TESALIA,CP
86,PUTUMAYO,86320,ORITO,86320004,LUCITANIA,CP
86,PUTUMAYO,86320,ORITO,86320008,BUENOS AIRES,CP
86,PUTUMAYO,86320,ORITO,86320009,SAN VICENTE DE LUZÓN,CP
86,PUTUMAYO,86320,ORITO,86320010,SIBERIA,CP
86,PUTUMAYO,86320,ORITO,86320011,SIMÓN BOLÍVAR,CP
86,PUTUMAYO,86320,ORITO,86320013,EL ACHIOTE,CP
86,PUTUMAYO,86320,ORITO,86320014,EL LÍBANO,CP
86,PUTUMAYO,86320,ORITO,86320015,EL PARAISO,CP
86,PUTUMAYO,86320,ORITO,86320016,EL YARUMO,CP
86,PUTUMAYO,86320,ORITO,86320017,MONSERRATE,CP
86,PUTUMAYO,86568,PUERTO ASÍS,86568000,PUERTO ASÍS,CM
86,PUTUMAYO,86568,PUERTO ASÍS,86568019,SANTANA,CP
86,PUTUMAYO,86568,PUERTO ASÍS,86568020,PUERTO VEGA,CP
86,PUTUMAYO,86568,PUERTO ASÍS,86568023,CAÑA BRAVA,CP
86,PUTUMAYO,86568,PUERTO ASÍS,86568026,LA CARMELITA,CP
86,PUTUMAYO,86568,PUERTO ASÍS,86568027,LA LIBERTAD,CP
86,PUTUMAYO,86568,PUERTO ASÍS,86568029,CAMPO ALEGRE,CP
86,PUTUMAYO,86568,PUERTO ASÍS,86568031,SINAÍ (ACHAPOS),CP
86,PUTUMAYO,86568,PUERTO ASÍS,86568032,BRISAS DEL HONG KONG,CP
86,PUTUMAYO,86568,PUERTO ASÍS,86568033,LA CABAÑA,CP
86,PUTUMAYO,86568,PUERTO ASÍS,86568034,PLANADAS,CP
86,PUTUMAYO,86569,PUERTO CAICEDO,86569000,PUERTO CAICEDO,CM
86,PUTUMAYO,86569,PUERTO CAICEDO,86569001,SAN PEDRO,CP
86,PUTUMAYO,86569,PUERTO CAICEDO,86569002,VILLA FLOR,CP
86,PUTUMAYO,86569,PUERTO CAICEDO,86569003,EL CEDRAL,CP
86,PUTUMAYO,86569,PUERTO CAICEDO,86569004,EL VENADO,CP
86,PUTUMAYO,86571,PUERTO GUZMÁN,86571000,PUERTO GUZMÁN,CM
86,PUTUMAYO,86571,PUERTO GUZMÁN,86571001,EL CEDRO,CP
86,PUTUMAYO,86571,PUERTO GUZMÁN,86571002,SANTA LUCÍA,CP
86,PUTUMAYO,86571,PUERTO GUZMÁN,86571003,JOSÉ MARÍA,CP
86,PUTUMAYO,86571,PUERTO GUZMÁN,86571004,MAYOYOGUE,CP
86,PUTUMAYO,86571,PUERTO GUZMÁN,86571005,EL GALLINAZO,CP
86,PUTUMAYO,86571,PUERTO GUZMÁN,86571006,SAN ROQUE,CP
86,PUTUMAYO,86571,PUERTO GUZMÁN,86571007,EL JUANO,CP
86,PUTUMAYO,86571,PUERTO GUZMÁN,86571008,PUERTO ROSARIO,CP
86,PUTUMAYO,86571,PUERTO GUZMÁN,86571009,GALILEA,CP
86,PUTUMAYO,86571,PUERTO GUZMÁN,86571010,EL RECREO,CP
86,PUTUMAYO,86571,PUERTO GUZMÁN,86571011,EL BOMBON,CP
86,PUTUMAYO,86571,PUERTO GUZMÁN,86571012,EL MUELLE,CP
86,PUTUMAYO,86571,PUERTO GUZMÁN,86571013,LA PATRIA,CP
86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,86573000,PUERTO LEGUÍZAMO,CM
86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,86573001,LA TAGUA,CP
86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,86573002,PUERTO OSPINA,CP
86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,86573003,SENSELLA,CP
86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,86573005,EL MECAYA,CP
86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,86573008,LA VICTORIA,CP
86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,86573009,PIÑUÑA NEGRO,CP
86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,86573010,NUEVA APAYA,CP
86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,86573011,PUERTO NARIÑO,CP
86,PUTUMAYO,86749,SIBUNDOY,86749000,SIBUNDOY,CM
86,PUTUMAYO,86749,SIBUNDOY,86749008,SAGRADO CORAZON DE JESUS,CP
86,PUTUMAYO,86749,SIBUNDOY,86749009,LAS COCHAS,CP
86,PUTUMAYO,86749,SIBUNDOY,86749010,VILLA FLOR,CP
86,PUTUMAYO,86755,SAN FRANCISCO,86755000,SAN FRANCISCO,CM
86,PUTUMAYO,86755,SAN FRANCISCO,86755001,SAN ANTONIO,CP
86,PUTUMAYO,86755,SAN FRANCISCO,86755003,SAN SILVESTRE,CP
86,PUTUMAYO,86755,SAN FRANCISCO,86755004,MINCHOY,CP
86,PUTUMAYO,86757,SAN MIGUEL,86757000,LA DORADA,CM
86,PUTUMAYO,86757,SAN MIGUEL,86757001,PUERTO COLÓN,CP
86,PUTUMAYO,86757,SAN MIGUEL,86757004,AGUA BLANCA,CP
86,PUTUMAYO,86757,SAN MIGUEL,86757013,EL CHIGUACO,CP
86,PUTUMAYO,86757,SAN MIGUEL,86757015,EL MAIZAL,CP
86,PUTUMAYO,86757,SAN MIGUEL,86757018,JORDÁN ORTÍZ,CP
86,PUTUMAYO,86757,SAN MIGUEL,86757025,LA GUISITA,CP
86,PUTUMAYO,86757,SAN MIGUEL,86757028,MESAS DEL SABALITO,CP
86,PUTUMAYO,86757,SAN MIGUEL,86757032,NUEVA RISARALDA,CP
86,PUTUMAYO,86757,SAN MIGUEL,86757043,SAN LUIS DE LA FRONTERA,CP
86,PUTUMAYO,86757,SAN MIGUEL,86757049,EL PARAISO,CP
86,PUTUMAYO,86757,SAN MIGUEL,86757050,LA INVASIÓN,CP
86,PUTUMAYO,86757,SAN MIGUEL,86757051,LOS UVOS,CP
86,PUTUMAYO,86760,SANTIAGO,86760000,SANTIAGO,CM
86,PUTUMAYO,86760,SANTIAGO,86760001,SAN ANDRÉS,CP
86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,86865000,LA HORMIGA,CM
86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,86865003,EL TIGRE,CP
86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,86865004,EL PLACER,CP
86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,86865005,SAN ANTONIO,CP
86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,86865008,JORDÁN DE GUISIA,CP
86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,86865010,BRISAS DEL PALMAR,CP
86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,86865011,EL CAIRO,CP
86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,86865012,EL VENADO,CP
86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,86865014,LA CONCORDIA,CP
